"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"账号已注销","保密","无IP","1675381","0","","5000","0","","每次都要从新下载所有资源？ 就和傻子一样  睿智更新方式[吐]"
"-馬猴燒酒-","男","无IP","30804645","6","EveOneCat2","10000","0","","这次直播有奖励吗？我又忘看直播了[大哭][大哭]"
"悱de梦","男","无IP","39950059","6","","10000","0","","没时间看直播了就来个这个，针对我吧[大哭]"
"神宮司玉藻です","男","无IP","23344037","6","崩坏3·天穹流星","10000","0","7","新人舰长专属福利，新人舰长是怎么划分的，按等级吗？"
"交响诗篇7","保密","无IP","21827580","5","","10000","0","","3坦"
"初中音乐教师赵赫","男","无IP","6562210","6","","10000","0","9","七年了，蔡总的愿望终于实现了一部分，米哈游终于能和EVA联动了！我也非常激动，竟然能看到这一天！一切开始的缘由来了！（虽然是高度商业化的ROE）"
"心中的爱莉希雅","保密","无IP","28229385","6","","10000","0","","猜测冰之律者有可能是那个渡鸦身边小女孩"
"菠菠的波波","保密","无IP","93924975","5","","10000","0","","联动内容，武器：朗基努斯枪，圣痕：零号，初号，二号[doge][doge][doge]"
"虚幻梦途","男","无IP","178633180","6","汉化日记","10000","0","","天父100%怎么够？天父的实力是天命神机的森帕森多[吃瓜]"
"沉溺音调","男","无IP","187484","6","","10000","0","","红黄蓝，三幻神！"
"代号-X","男","无IP","47379501","5","汉化日记","10000","0","","本来昨天中午看公告是声优直播准备看直播的  结果短片一看  下午大镖客2一玩给忘了  血亏250水"
"霞影沙華","保密","无IP","77654812","6","春原庄的管理人小姐","10000","0","4","联动eva？能不能整一个第一人称驾驶机甲？[OK][OK][OK][OK]"
"求求让我换个名字吧","女","无IP","103766628","6","良辰美景·不问天","10000","0","","所以40.1什么时候更？"
"i猫猫天下第一i","男","无IP","26853257","6","碧蓝航线","10000","0","","听说和eva联动了？！"
"霧谙予桉莳恩","保密","无IP","54720312","5","","10000","0","10","联动eva？"
"雷电影人柱力","女","无IP","277626028","5","","10000","0","","81哭了"
"阿酉TAKASDK","男","无IP","34333165","6","","10000","0","","请问我们舰长还有闲多久啊？任何剧情都不粘边"
"越谷小擦","男","无IP","41446001","6","","10000","0","1","啊？渡鸦要出女武神啊？"
"良人丶l","保密","无IP","16471304","6","刺客伍六七","10000","0","6","我星石呢[笑哭]"
"散兵的狗嗷","女","无IP","488101176","5","","10000","0","","QSNVN5KF4FJM"
"Kazuo丶","保密","无IP","210055348","6","崩坏3·天穹流星","10000","0","6","冰卡浓姬打群大于皮里，单挑皮里大于浓姬"
"待会儿去码头弄点薯条","保密","无IP","51181038","6","","10000","0","","强烈拒绝换鞋"
"都怪安宥真","男","无IP","282803387","6","","10000","0","","我什么都做不到"
"乔丹来了也不行","保密","无IP","12214237","6","嘉然今天吃什么","10000","0","","为什么是720p [思考]"
"二贱萌","男","无IP","11148260","6","至尊戒","10000","0","","我有比基尼，我有比基尼，我有比基尼重要事情说三遍[doge]"
"永远亭_蓬莱山辉夜","保密","无IP","441044671","5","明日方舟","10000","0","","在？碇真嗣啥时候来呀？[滑稽][滑稽]"
"看番很有意思","保密","无IP","272130136","6","斗破苍穹","10000","0","","错过直播了，我以为又是两个糙汉子"
"皮良缺三点","保密","无IP","25254221","6","","10000","0","1","空中劈叉，一刀鸟断[微笑]"
"花下的猫","保密","无IP","99829399","5","少女前线","10000","0","","不是吧，阿sir   画质太低了[doge]"
"慵懒的呱","男","无IP","9273307","6","","10000","0","","天父不造造初号机？[疑惑]"
"v生疏","保密","无IP","59235318","4","","10000","0","","陶典典B站有号吗？有的话分享一下"
"琦琦琦神兽","男","无IP","73510901","6","","10000","0","","互掐脖子的是不是有点过分了[囧]"
"梦在瓈","男","无IP","97784501","5","泠鸢yousa登门喜鹊","10000","0","","问一下一万一水能拿到小八皮肤吗"
"吃我一发无敌的喵喵拳","保密","无IP","63942312","5","原神","10000","0","","什么时候能自选个律者就好了"
"日御也","保密","无IP","15220999","6","","10000","0","","那个档案里有MEI的名字[热词系列_知识增加]"
"不知道取啥名的雪落","保密","无IP","39735276","6","","10000","0","","又错过直播，还以为下周，250水没了[囧]"
"朽木彤","女","无IP","3478642","6","","10000","0","","联动的话。想看琪亚娜穿绫波丽的衣服。[大哭]"
"是砚柒啊","保密","无IP","398106449","5","","10000","0","","QSNVN5KF4FJM"
"不二君_1915","保密","无IP","180329421","5","","10000","0","","退换码3呢？60水自觉点[OK]"
"逆熵404","保密","无IP","86628217","5","","10000","0","","版本更新后回归舰长还送卡，酸了。"
"不等式定律","女","无IP","29639617","6","","10000","0","","活动一般，皮肤还是冷门的"
"DissipatorB","保密","无IP","10515151","6","","10000","0","","刀谁？说话[热词系列_张三]"
"阿太太太鸭","男","无IP","25425470","6","","10000","0","","是陶典小姐姐和菊花花?!"
"苍穹哪茄子","男","无IP","25335230","6","至尊戒","10000","0","","靠刀片发家致富？[doge]"
"锦鲤抄啊抄","保密","无IP","2326539","6","","10000","0","","快出EVA，劳资要充钱！"
"昔日棉棉","男","无IP","139161990","6","","10000","0","","芽衣八年后还是天命的仔"
"霁之初","保密","无IP","151193193","5","原神","10000","0","","别再说有火影那味了，这完全就是芽衣单方面暴揍琪亚娜，人家佐助和鸣人在天台上是打的势均力敌的，而且佐助离开的原因是为了守护鸣人？完全不一样好吗，是不是只要两个人打起来就有火影元素？我也是服"
"进击的手雷","男","无IP","27800217","6","双生视界·花嫁","10000","0","4","忘记看直播了，250氵没了[大哭]"
"Adams09","保密","无IP","13915477","6","","10000","0","","太硬霸了[doge]"
"这辈子不单推","男","无IP","355109767","6","战双帕弥什","10000","0","","55：06崩三吃播梅开二度"
"冴子的小苦瓜","保密","无IP","5673096","6","","10000","0","","可恶又忘了直播，又错过一个亿[大哭]"
"某双料高级特工","保密","无IP","406300367","5","","10000","0","","亿人血书求雷律光环改回来"
"坏病","保密","无IP","87334231","6","","10000","0","2","菊花花喊奶够翘36分45"
"大大大大帅哥么么哒","保密","无IP","418232583","5","","10000","0","","Qsnvn"
"进击のSaber酱","保密","无IP","19153832","6","","10000","0","","我永远单推陶典典[鼓掌]"
"咸鱼魏酒","保密","无IP","81531706","6","","10000","0","","直播事故[doge]"
"双倍快乐卡","男","无IP","31949960","5","星座系列：水瓶座","10000","0","","现在更新还要不要重下资源啊，有点想回坑，还要的话当我没说[微笑]"
"闪耀于终焉之鱼","保密","无IP","34502413","5","","10000","0","","怎么只有720p[思考]"
"超级无敌识宝","男","无IP","268553932","6","","10000","0","","兑换码，怎么不能用啊？"
"sofinform","男","无IP","80815184","6","","10000","0","","将来姬子变炎律回归打破平衡，最后还是会在一起的[蛆音娘_卖萌]"
"倾云出月","保密","无IP","203451795","6","墨清弦2nd生日纪念","10000","0","","女王的配音演员是谁呢？还是陶典吗？"
"吾乃太2真人","男","无IP","1838111","6","","10000","0","","第五肯定是空吧"
"合金装备丶布狼牙","男","无IP","102650009","6","至尊戒","10000","0","1","QSNVN5KF4FJM"
"残情丶玉心","保密","无IP","49627632","6","","10000","0","","陶典是dv的声优？"
"ぃ小耗子","男","无IP","31571116","6","","10000","0","","来了"
"懒软散","保密","无IP","528907691","5","","10000","0","","想知道4.1什么时候更新，我怕等我开学之后再玩崩崩崩的时候都更新到5.1了"
"-荼道赛高-","保密","无IP","37983690","6","","10000","0","","https://www.bilibili.com/bangumi/play/ss33688"
"冬天乀来啦","男","无IP","22982704","6","绯赤艾莉欧","10000","0","10","[吃瓜]这应该是录播的录像吧"
"讲故事的衣服","男","无IP","495056501","5","","10000","0","","哇，有4星太刀自选箱，福利"
"哇哈嘿啊哦","男","无IP","7408551","6","","10000","0","","我看录像能把我的250氵给我吗？"
"遇臣-","男","无IP","290344377","5","王子碰碰球","10000","0","","养肝护肝崩坏三，夏活不肝何时肝[doge]"
"那一抹绯色。","保密","无IP","31249291","6","","10000","0","2","原来焰灵姬是她配音的[思考]"
"沉迷崩坏三的自由鸟","男","无IP","17368715","6","","10000","0","","感觉狗编剧发刀发疯了"
"以往随愿","男","无IP","23365219","6","","10000","0","","冰律应该是那个。最新章节，芽衣遇到的那个小女孩[支持]"
"银河晓星","男","无IP","104384671","6","","10000","0","3","有点大……[doge]"
"窝窝头ヾ","保密","无IP","471609851","4","","10000","0","","女王什么时候返场啊[doge]"
"鵺小隐","男","无IP","9289042","6","","10000","0","","挖偶"
"人人王_","男","无IP","363204600","5","","10000","0","","草莓小哥:来一份[响指]......"
"AminaWing","保密","无IP","212609009","6","","10000","0","8","怎么就这点？根本不够嘛～[崩坏3_路过]"
"Since小时候","男","无IP","49880283","6","","10000","0","6","我保护你是为了我自己！因为没有你我很难活下去"
"都怪安宥真","男","无IP","282803387","6","","10000","0","","我什么都做不到"
"cjfokok","保密","无IP","6219843","6","明日方舟音律系列","10000","0","3","芽衣抢到杯子就想着递给琪亚娜了，好甜，我好了"
"八雪小猫咪","保密","无IP","32982493","6","","10000","0","4","队长你可以再表演一下那个吗，以下的自行脑补吧"
"時时雨雨","保密","无IP","28748641","6","洛天依8th生日纪念","10000","0","","[热词系列_知识增加][热词系列_知识增加]"
"冠以希灵之名","保密","无IP","291491989","5","","10000","0","","错过了[大哭]"
"未见灯火","男","无IP","300044389","6","","10000","0","","只想姬子回来，特地为了衣服回坑"
"随鲨","男","无IP","37140701","6","","10000","0","3","勇敢的少女啊，快去对抗崩坏吧！"
"我能不能不起床啊","女","无IP","10570828","5","雪未来","10000","0","","没看错的话 右一lo裙是pink[微笑]"
"雪域剑刃寒星","男","无IP","14749971","6","原神","10000","0","","又是伞。。。还带个水杯。。。。。上次云墨是伞和小玩偶"
"飞得更高的小孩","男","无IP","25451826","5","","10000","0","","在？直播吗过期了解决一下"
"吱吱-mi","保密","无IP","281340696","5","","10000","0","","讲真，我喜欢分支后的收刀，咔咔响，跟空律响指一样带感[doge]"
"浮华CJ","男","无IP","94934784","6","","10000","0","11","我丢，昨天看完直播忘记换兑换码了，我还记在小本子上了[笑哭]"
"嫂夫人挨个biu","男","无IP","10850944","6","","10000","0","","我想听游侠那句：揍扁你们！"
"嘿咻嘿咻嘿羞","保密","无IP","34888743","5","","10000","0","","看完直播看录播[热词系列_打卡]"
"续杯美酒","男","无IP","3365464","6","","10000","0","","空雷理？所以绝对没有机会看到陈阿姨上这个节目么[热词系列_泪目]"
"凉宫春日的老虚","男","无IP","6994240","6","","10000","0","","这个陶典，有丶好看啊，爱了爱了"
"七角琉璃灯","保密","无IP","5556992","6","","10000","0","","大佬们，前一段的bgm是什么？[doge]"
"莱纳超菜","男","无IP","34918254","5","","10000","0","","盲猜一波雷律和和空律合力揍冰律吃瘪（没错，就是你，崇皇雷律），然后通过莫名其妙的方式召唤了炎律姬子阿姨（可能是别的人格之类的状态）挑拨彼此，让炎冰互撕"
"西来东去","保密","无IP","324044451","5","","10000","0","","有兄弟要水晶号吗有1万6千多水20多张卡10块有人要吗"
"白樱之雨","保密","无IP","43921677","6","","10000","0","","陶典，终于看见本人了，好漂亮[惊喜]"
"筱泽同学1","男","无IP","106493810","5","刺客伍六七","10000","0","","qsnvn5kf4fjm"
"舰长侵入","男","无IP","168818082","5","","10000","0","","Pspupxhx6zsd"
"药医人医心","男","无IP","79105614","5","","10000","0","","？没饭之律者林qwertuyopjbcsaxvmpf"
"秦始皇派蒙恬赛博遛狗","女","无IP","8848233","6","崩坏：星穹铁道","10000","0","","菊花花脸怎么方了[doge]"
"自闭的灰色炸鸡块","保密","无IP","436971196","6","","10000","0","","早起的网课党有直播康[doge]"
"Reminis流年","男","无IP","3347314","6","百妖谱","10000","0","","我现在只想知道和eva的联动内容"
"emmm取名真难","男","无IP","31974997","6","","10000","0","","我裂开来，没看公告错过了250水"
"荧灬流光","保密","无IP","367965710","5","","10000","0","","现在才发出了，等了一晚上"
"初音酱的miku酱","男","无IP","22754337","6","","10000","0","","我永远喜欢菊花花，太可爱了[蛆音娘_卖萌]"
"手持华为玩原神的吴京","保密","无IP","12563655","6","","10000","0","","[喜欢][喜欢][喜欢]"
"莫曾-雷库库","保密","无IP","85758159","6","","10000","0","","崩坏和Eva联动，天父有动作了？？？"
"哟哟妖娆","保密","无IP","28040633","6","","10000","0","","次次 保底[抠鼻]不玩"
"夕莉夏琪丶","男","无IP","76747473","6","","10000","0","","兄弟们，散了吧，没有掐脖子。QAQ"
"带胶布311","男","无IP","95888104","6","星座系列：双鱼座","10000","0","","有人发现小哑的黑色蕾丝袜了吗[doge]"
"亵渎一二三","保密","无IP","87369426","6","崩坏3·天穹流星","10000","0","15","我突然想到了什么，去年零食是薯片，今年是趣多多，明年难道是脆脆鲨[OK][OK][OK]"
"MeineHing","男","无IP","379331178","5","","10000","0","","每次直播我都在考试[笑哭]"
"变态狂hgug","保密","无IP","78083043","5","","10000","0","","直播没有提醒我，真想打哭爱酱[囧]"
"声远酱","男","无IP","4452724","6","","10000","0","","这么早，这么多人了"
"电竞の翻水水","保密","无IP","88831443","5","hanser","10000","0","11","以下要求全文背诵[doge]"
"鑫仔吨吨吨","保密","无IP","102615286","6","","10000","0","","第一次见陶典，这么成熟的吗[抠鼻]，[热词系列_爱了爱了]"
"恭喜08","男","无IP","354478208","6","","10000","0","4","建议下次调整一下麦"
"Ayeah就是啊业叫做Ayeah","男","无IP","3891434","6","","10000","0","","我想听游戏怪奇物语"
"泉の丘","男","无IP","32340574","6","","10000","0","","煮饭婆终于站起来了！"
"柏崎星奈ぐ","男","无IP","8608368","6","","10000","0","","Bgm是冬季那个时候的活动还是夏季的来着"
"穗含月","男","无IP","62937055","6","","10000","0","","来得早不如来得巧"
"鑫仔吨吨吨","保密","无IP","102615286","6","","10000","0","","米娜桑，早上好[打call]"
"鑫仔吨吨吨","保密","无IP","102615286","6","","10000","0","","[妙啊]卧槽，第一次见到活人"
"你摩羯","保密","无IP","87068361","6","","10000","0","","花姐变胖了[doge][doge]"
"GalZhuai","男","无IP","11473910","6","明日方舟","10000","0","7","4.1大概什么时候更啊[doge]"
"玛奇玛骑玛","男","无IP","307473100","6","","10000","0","","QSNVN5KF4FJM"
"大慕雨","男","无IP","298768709","6","","10000","0","","奶够翘"
"改名为了中奖フ","保密","无IP","289419254","5","三周年恋曲","10000","0","","早安"
"月夜黑hao","男","无IP","283288621","5","","10000","0","","早啊"
"只是一个弱弱的卡莲厨","女","无IP","338094168","5","","10000","0","6","早起的孩子有粮吃[粽子]"
"落秋霜丶","男","无IP","146826022","6","良辰美景·不问天","10000","0","","艹昨天睡到了十一点没赶上"
"五上桐斗","保密","无IP","310194375","5","hanser","10000","0","","崩崩崩和eva联动了，爷青结"
"小夏整挺好","男","无IP","1274983","6","公主连结佩可莉姆","10000","0","","富婆聚会"
"3418920301","男","无IP","7250858","6","崩坏：星穹铁道","10000","0","8","冰——律——[大哭]，提前哭一下"
"一念吃胖了","男","无IP","47736988","4","","10000","0","","早起的孩子有直播看"
"绯陌奏","保密","无IP","10908920","5","","10000","0","","等级没85,看来只能掏出红色的票票买零食了"
"马铃薯勇者","男","无IP","4866071","6","","10000","0","","看到声优，角色幻灭一半，没想到国内也一样[滑稽]"
"ZYH_YZ","男","无IP","79039643","6","","10000","0","","齐格飞什么时候登场[doge]"
"大法师的图书馆","保密","无IP","17869798","6","茶啊二中","10000","0","9","还没睡的大佬们[OK]"
"弦责","保密","无IP","13470333","6","","10000","0","","越玩越单机不搞点多点玩家联动真心坚持不下去，像DNF那垃圾游戏要不是QQ群里个个都是人才说话又好听，表情斗图，搞笑段子等等早玩完了。                   不然游戏骚操作这么多天天骂策划骂老马，还有这么多人玩的原因"
"张起灵到底灵不灵","女","无IP","15435777","5","","10000","0","","????"
"米法呜呜我的米法","男","无IP","35654970","6","斩兽之刃","10000","0","7","这波是通宵党的胜利[鼓掌]"
"大家别来无恙吗","男","无IP","36394357","6","","10000","0","6","先期待一下夏活BGM"
"timesoflove","男","无IP","346184133","6","白蛇2：青蛇劫起","10000","0","","典姐真好看"
"品如的秋裤","保密","无IP","90338320","5","","10000","0","","哦哦哦哦哦哦！！[鼓掌][鼓掌]"
"_Lxt","男","无IP","26242518","6","","10000","0","","[打call]"
"蛋炒饭不要饭炒蛋","男","无IP","95301946","6","2233幻星集","10000","0","","不是早起，是根本没睡[doge]"
"夺捞啊","保密","无IP","327567945","6","","10000","0","","有兑换码吗[星星眼]昨天没看"
"乐正婉晴","保密","无IP","14779437","6","明日方舟","10000","0","","哈哈哈哈哈"
"紫電laien","男","无IP","3253454","6","","10000","0","","看不起谁呢，再晚一小时发[doge]"
"狱友三","男","无IP","33271893","5","","10000","0","","有没有课代表不想浪费时间[无语]"
"PardofelisPen","保密","无IP","46300248","6","DM袋喵","10000","0","","这不是录播么[doge]"
"Pocsa","保密","无IP","252096865","6","","10000","0","","这么晚，是想害死我，拿到我的账号吗？"
"_林工_","男","无IP","102929311","6","良辰美景·不问天","10000","0","","你们速度真快啊"
"苏阿纯","男","无IP","74104858","6","","10000","0","","这个点发视频？"
"摆烂世间无人爱","男","无IP","248827641","6","","10000","0","","疯狂迫[热词系列_害]渡鸦；我的岛[doge][doge]"
"骑猪奔向远方的少年","男","无IP","23699665","6","十四周年站庆","10000","0","","这个点了，好早"
"单推湊あくあ的毛怪","男","无IP","207912636","5","碧蓝航线2020","10000","0","8","在?互掐[doge]脖子"
"纳萨西","保密","无IP","37955377","6","见习爱神头像框","10000","0","","这个点还醒的都是要犭"
"流年不利情难抑","保密","无IP","281250467","6","","10000","0","","都不睡的吗[2233娘_困惑][2233娘_吃惊][2233娘_第一]"
"格溫小姐","男","无IP","7957458","6","星座系列：巨蟹座","10000","0","","你们都住b站吗，这个点都这么多秒评。。[无语]"
"无聊_子","男","无IP","69871192","5","","10000","0","","我预言会有一波复制粘贴那些雷律段子的人会上热评[doge]"
"希-儿-","男","无IP","266446289","6","","10000","0","10","这个时间点，刚刚刷完崩三任务"
"瑾夏空城","男","无IP","36758876","6","至尊戒","10000","0","","晚睡的孩子[OK]"
"该账号已破碎","男","无IP","6004074","6","","10000","0","7","典典回来啦！！  是不是可以开直播不用报备了[哦呼] GKD"
"Op时-间到","男","无IP","356849331","5","","10000","0","","哎，还没睡呢[doge][滑稽]"
"特特特撕拉","男","无IP","52791514","6","雪未来","10000","0","2","Eva空降63:06[鸡腿]"
"全夜行","保密","无IP","294972630","6","","10000","0","","昨天下午睡着了，错过了直播也错过了氵晶[崩坏3_危险]"
"bili_282126142","男","无IP","282126142","5","","10000","0","","哦哈哟"
"你该死心了","保密","无IP","325085769","6","","10000","0","","现在发瞧不起谁呢[doge]"
"我的猪卷","男","无IP","23773777","4","","10000","0","","1分钟前。。。。"
"风干水母","保密","无IP","13587245","6","","10000","0","","居然这时间"
"universe-鸭鸭","保密","无IP","27580206","6","鬼刀·风玲-头像框","10000","0","10","[doge]"
"六つ山鳥兜","保密","无IP","2432748","6","冬季","10000","0","","别说什么早起，你就是通宵了"
"小忍_しのぶ","女","无IP","11828821","6","","10000","0","","[打call][打call][打call]"
"神威灵装刻刻帝","保密","无IP","12801585","6","约战·狂三","10000","0","","看不起谁呢？哦，我通宵要睡了，那没事了[doge]"
"-小糸侑","男","无IP","11683949","6","hanser","10000","0","6","[tv_doge]"
"铁意殇魂","保密","无IP","297681369","6","","10000","0","","我们清洁工们 可算起来了。 圣痕转变， nice"
"朋友来切磋切磋","男","无IP","61942534","6","","10000","0","6","考试错过了直播的来看一看[OK]"
"想雷普维普蕾","男","无IP","49129432","6","三周年恋曲","10000","0","","就这？十二点发"
"一个优雅的宅","保密","无IP","11857485","6","","10000","0","","dva   dva  dva  dva爱你哟"
"可爱的小孙","保密","无IP","5759544","6","","10000","0","","晚上好[doge]"
"我的电冲很大","男","无IP","33242582","5","","10000","0","","看不起谁呢，明天凌晨再发"
"bili_4668531245-","保密","无IP","46103677","5","","10000","0","1","啊这"
"深知486朋友交易的我","保密","无IP","38878094","6","","10000","0","","有人发一下领取码吗？。。。"
"梗小姐真的很努力了","保密","无IP","107925101","5","","10000","0","","好早[打call]"
"小调轻松x","男","无IP","289526150","5","","10000","0","","早起舰长有fafa看"
"祸月丶","保密","无IP","204957432","5","","10000","0","","一晚上没睡的来报个到"
"果酱壶","保密","无IP","402568785","6","崩坏3·天穹流星","10000","0","5","早上好，各位舰长[惊喜]"
"HHdoctor","保密","无IP","170881886","4","","10000","0","","大小姐驾到"
"恒之耀-星之殇","男","无IP","224741743","5","洛天依·最美的夜","10000","0","4","太早了！"
"路途ps","保密","无IP","238692590","5","","10000","0","","第一"
"郁韶","男","无IP","26067946","6","","10000","0","","qwq"
"FicheSviel","保密","无IP","296781892","6","双生视界·花嫁","10000","0","3","瞧谁不起呢，晚两小时再f,[doge]"
"哀伤的遗忘者","保密","无IP","344338064","5","","10000","0","","哦吼"
"嫩芽次元","保密","无IP","21851137","6","","10000","0","","都是通宵的吗[热词系列_知识增加]"
"Mix肾子","保密","无IP","11582200","6","","10000","0","","你们都是住小破站的吗？"
"喜欢骨肉相连","保密","无IP","385413037","5","","10000","0","","大家还不睡吗"
"亚空的征服者","男","无IP","914283","6","崩坏：星穹铁道","10000","0","12","诶嘿"
"幻化成风丶","男","无IP","221162213","6","","10000","0","1","你们不睡觉的吗？oh my god"
"零丶零一秒","男","无IP","52862446","6","崩坏：星穹铁道","10000","0","","[崩坏3_糖葫芦][崩坏3_糖葫芦][崩坏3_糖葫芦]"
"新しいソ","女","无IP","262910640","6","绯赤艾莉欧","10000","0","","我忘了有直播[崩坏3_路过]"
"白毛子麦露","保密","无IP","35699221","5","","10000","0","","刚起床[哈欠]"
"夜雨不哭","保密","无IP","6805544","5","","10000","0","","三个女人一台戏[doge]"
"摆烂世间无人爱","男","无IP","248827641","6","","10000","0","","都住在b站吗？"
"约战星游","男","无IP","275303589","5","","10000","0","9","我第一次到这么早"
"嘉奈特","保密","无IP","34170074","6","绯赤艾莉欧","10000","0","","等一个课代表[doge]"
"夜樱丽奈","保密","无IP","12839788","6","赏樱大会欧皇","10000","0","","这么早过审[滑稽]"
"厄斐琉斯的狗勾","男","无IP","26099145","6","","10000","0","","早上好"
"橙橙子喵ovo","保密","无IP","35897751","6","","10000","0","","困=_="
"闲人阿宅","保密","无IP","86007685","6","","10000","0","","太快了"
"账号已注销","保密","无IP","920638","0","绯赤艾莉欧","5000","0","","哦嗨哟！"
"陆为嘉","男","无IP","80681569","5","洛天依8th生日纪念","10000","0","","前排"
"吾王啊_","保密","黑龙江","1170569537","5","","10000","0","","考古[脱单doge]"
"林逃山","保密","澳大利亚","24787866","6","新科娘","10000","0","","典典好可爱啊"
"彭博文SEU","保密","江苏","130078795","6","","10000","0","","典典这个妆有点浓"
"因你而在的爱莉希雅","保密","河北","548194681","5","","10000","0","","奶够翘[doge]"
"我必须驾驶EVA","男","重庆","4662303","6","","10000","0","11","原来是这个直播里宣布的吗，当时准备高考，前几天晚自习同学在微博刷到动态我才知道的"
"莉法桐人","女","无IP","331442682","4","","10000","0","","兑换码呢？"
"芙卡洛","保密","无IP","30762749","6","斯莱特林","10000","0","5","太可爱了！！！！！！"
"北鸢_夜离血","男","无IP","435334534","6","洛天依·最美的夜","10000","0","","回来看看典典还有头发菊花花还没发福严重的样子[滑稽]"
"是你的正先生","保密","江苏","439327053","5","","10000","3","","贴的时代！[doge][傲娇][嘟嘟]"
